15.564
14.058
13.891
14.058
13.054
15.564
15.229
16.568
12.552
13.389
14.56
14.058
16.735
12.05
11.883
12.218
13.724
13.556
14.225
11.214
13.389
13.389
11.548
13.222
10.377
10.21
10.712
12.552
12.887
9.3734
9.3734
11.716
13.556
10.879
9.708
12.218
8.8715
10.21
10.377
9.8754
11.548
10.712
12.72
12.05
9.708
11.047
11.716
10.21
11.214
12.218
9.708
13.556
13.054
10.545
7.3657
9.5407
10.879
15.731
12.887
9.3734
10.879
14.393
13.389
16.233
13.724
12.552
16.902
15.731
15.731
15.899
11.047
18.074
15.229
16.233
13.724
11.214
16.902
16.735
14.895
15.062
15.062
12.887
15.229
12.887
15.397
10.712
17.572
15.564
13.891
14.225
13.222
13.389
13.222
20.249
14.895
15.899
15.731
18.241
20.081
15.731
15.229
24.264
18.576
15.731
17.237
13.724
16.233
18.241
12.385
15.564
19.412
16.4
14.058
21.253
20.081
11.548
15.899
22.758
16.902
15.397
17.739
13.556
16.4
17.404
18.074
18.074
22.256
14.058
18.074
20.249
16.568
17.237
22.591
15.731
16.902
21.42
15.564
17.906
17.404
16.735
15.731
16.066
14.895
15.062
16.233
14.225
10.545
14.393
17.237
13.054
11.214
12.72
13.724
13.222
11.716
13.891
10.712
14.393
10.21
9.0388
17.07
11.381
10.043
12.552
12.72
12.05
5.5253
8.0349
12.385
13.556
13.222
9.0388
10.545
11.381
11.381
10.043
11.883
11.214
14.56
12.552
13.556
10.545
11.548
16.066
14.058
15.564
11.381
12.05
16.4
16.066
14.727
16.233
7.3657
13.891
15.397
10.043
17.572
18.576
13.891
9.2061
12.552
14.895
21.587
16.902
12.05
14.56
14.058
15.899
16.735
15.731
16.735
12.218
13.222
15.062
14.895
14.895
16.902
15.397
13.389
11.716
12.218
14.56
14.393
11.381
12.385
15.564
13.556
16.066
14.895
15.062
13.556
11.716
11.047
10.712
13.054
17.404
11.716
12.552
11.883
10.712
12.05
9.5407
9.2061
9.2061
11.214
9.3734
11.381
11.548
9.708
9.2061
8.5369
6.6964
6.6964
7.0311
6.8638
4.6887
5.5253
6.3618
6.8638
3.6848
6.1945
3.1829
2.681
1.0079
3.3502
3.8522
5.358
4.6887
4.5214
3.6848
2.179
1.0079
-0.16331
1.6771
2.3464
-0.66524
1.5098
0.67324
1.1752
-1.1672
0.004
4.3541
2.681
2.3464
2.3464
4.856
1.1752
0.67324
2.5137
2.0117
1.5098
2.5137
4.856
5.8599
5.6926
7.1984
7.7003
4.0195
7.0311
5.5253
5.5253
8.5369
5.358
6.3618
7.3657
4.856
9.2061
9.708
6.8638
11.883
10.879
11.214
8.7042
11.716
11.047
8.0349
9.8754
10.377
10.545
12.05
10.377
11.047
12.887
12.385
10.21
11.716
11.214
11.381
12.05
12.218
14.56
12.887
16.4
14.058
12.05
11.548
5.358
13.222
13.556
14.393
14.56
17.906
14.058
16.233
17.906
16.568
11.214
15.229
10.712
16.568
18.074
14.56
15.899
14.393
11.716
16.902
20.249
17.404
15.564
17.07
15.397
18.241
19.245
19.412
18.91
18.408
19.579
15.731
15.062
17.739
15.062
13.389
14.727
17.07
16.066
16.066
12.385
15.731
13.556
10.545
15.731
16.233
13.556
12.552
17.237
12.887
11.883
15.229
12.218
13.222
15.397
16.233
10.712
7.0311
11.047
10.879
14.895
13.222
15.731
16.902
12.218
12.887
13.556
17.07
12.218
13.891
17.237
14.225
16.902
13.222
16.233
15.899
14.56
13.222
14.727
14.727
18.241
15.229
14.225
15.397
13.222
13.891
12.552
12.887
12.05
12.887
12.887
13.556
13.054
13.054
13.389
10.712
13.222
9.5407
13.222
12.05
9.8754
14.225
10.377
10.879
11.548
8.2022
8.7042
11.548
13.891
12.218
10.043
10.545
9.3734
9.2061
10.21
10.043
12.72
8.2022
11.548
11.716
13.389
12.72
11.381
15.062
13.054
15.397
13.891
11.047
11.381
10.712
13.222
14.058
12.218
13.222
15.062
14.727
13.389
14.56
13.891
15.899
15.062
16.4
18.074
17.739
13.724
16.233
16.233
13.724
14.56
15.062
15.397
14.727
13.389
14.058
13.556
14.895
14.393
13.389
14.895
13.891
13.054
12.72
11.716
11.047
9.5407
8.7042
11.716
11.047
11.548
8.7042
9.2061
8.8715
8.5369
7.3657
7.0311
8.2022
5.8599
5.358
9.5407
6.3618
6.5291
6.3618
9.0388
6.1945
5.6926
6.8638
5.8599
7.533
6.5291
6.1945
5.8599
5.6926
8.0349
5.8599
8.3696
4.5214
6.6964
4.5214
7.8676
8.2022
5.5253
7.7003
10.377
8.8715
7.533
7.533
7.533
9.5407
7.7003
6.6964
8.0349
10.377
6.6964
9.0388
12.552
10.21
12.218
8.7042
10.377
10.545
10.879
11.548
12.05
10.377
12.05
13.054
9.8754
14.225
11.214
12.05
13.222
10.377
9.3734
14.393
11.716
9.2061
11.716
15.397
15.062
12.72
13.724
10.712
10.21
10.043
10.879
9.8754
14.225
11.548
10.545
11.548
14.56
14.895
7.8676
14.058
12.72
7.3657
14.56
10.879
10.377
6.6964
